1018,1859,0,[THB 45],treasure,yellow
1024,1990,0,[THB 50],treasure,yellow
1025,2702,0,[THB 123],treasure,yellow
1027,1180,0,[THB 13],treasure,yellow
1034,1877,0,[THB 46],treasure,yellow
1037,1975,0,[THB 49],treasure,yellow
1042,1903,0,[THB 47],treasure,yellow
1042,1960,0,[THB 48],treasure,yellow
1068,3182,0,[THB 133],treasure,yellow
1073,3133,0,[THB 135],treasure,yellow
1076,3156,0,[THB 134],treasure,yellow
1090,3110,0,[THB 136],treasure,yellow
1094,3131,0,[THB 137],treasure,yellow
1096,3178,0,[THB 138],treasure,yellow
1128,3500,0,[THB 141],treasure,yellow
1129,3403,0,[THB 139],treasure,yellow
1135,3445,0,[THB 142],treasure,yellow
1162,189,0,[THB 2],treasure,yellow
1162,3469,0,[THB 140],treasure,yellow
1290,2735,0,[THB 124],treasure,yellow
1314,317,0,[THB 3],treasure,yellow
1319,889,0,[THB 14],treasure,yellow
1383,2840,0,[THB 125],treasure,yellow
1388,2984,0,[THB 126],treasure,yellow
1414,771,0,[THB 15],treasure,yellow
1415,3059,0,[THB 127],treasure,yellow
1427,2405,0,[THB 75],treasure,yellow
1433,2381,0,[THB 76],treasure,yellow
1437,2294,0,[THB 79],treasure,yellow
1439,2217,0,[THB 80],treasure,yellow
1450,2301,0,[THB 78],treasure,yellow
1464,2245,0,[THB 82],treasure,yellow
1466,2181,0,[THB 81],treasure,yellow
1470,229,0,[THB 4],treasure,yellow
1471,2340,0,[THB 77],treasure,yellow
1478,2273,0,[THB 83],treasure,yellow
1504,366,0,[THB 5],treasure,yellow
1510,1071,0,[THB 20],treasure,yellow
1511,967,0,[THB 18],treasure,yellow
1519,2214,0,[THB 86],treasure,yellow
1523,2150,0,[THB 88],treasure,yellow
1529,753,0,[THB 16],treasure,yellow
1534,2189,0,[THB 87],treasure,yellow
1541,2115,0,[THB 89],treasure,yellow
1546,2221,0,[THB 85],treasure,yellow
1555,806,0,[THB 17],treasure,yellow
1562,1058,0,[THB 19],treasure,yellow
1562,2312,0,[THB 84],treasure,yellow
1562,2705,0,[THB 129],treasure,yellow
1595,2193,0,[THB 90],treasure,yellow
1602,3012,0,[THB 131],treasure,yellow
1619,2236,0,[THB 91],treasure,yellow
1647,2641,0,[THB 128],treasure,yellow
1654,2268,0,[THB 92],treasure,yellow
1655,2304,0,[THB 98],treasure,yellow
1658,2030,0,[THB 58],treasure,yellow
1664,3062,0,[THB 132],treasure,yellow
1670,2808,0,[THB 130],treasure,yellow
1689,1993,0,[THB 59],treasure,yellow
1703,2318,0,[THB 97],treasure,yellow
1709,1964,0,[THB 60],treasure,yellow
1724,2288,0,[THB 93],treasure,yellow
1726,1998,0,[THB 61],treasure,yellow
1731,2016,0,[THB 62],treasure,yellow
1743,2028,0,[THB 63],treasure,yellow
1754,2020,0,[THB 64],treasure,yellow
1758,2333,0,[THB 95],treasure,yellow
1765,2430,0,[THB 96],treasure,yellow
1772,2321,0,[THB 94],treasure,yellow
199,1461,0,[THB 34],treasure,yellow
2013,3269,0,[THB 143],treasure,yellow
2033,1942,0,[THB 65],treasure,yellow
2039,3427,0,[THB 144],treasure,yellow
2054,1962,0,[THB 66],treasure,yellow
2058,1992,0,[THB 68],treasure,yellow
2062,1962,0,[THB 70],treasure,yellow
2062,2144,0,[THB 99],treasure,yellow
2066,1979,0,[THB 67],treasure,yellow
2071,2007,0,[THB 69],treasure,yellow
208,1444,0,[THB 35],treasure,yellow
2089,1987,0,[THB 72],treasure,yellow
2093,2006,0,[THB 73],treasure,yellow
2097,1975,0,[THB 71],treasure,yellow
2097,3384,0,[THB 145],treasure,yellow
2098,2101,0,[THB 101],treasure,yellow
2104,2123,0,[THB 100],treasure,yellow
2123,2120,0,[THB 108],treasure,yellow
2129,2132,0,[THB 107],treasure,yellow
2130,2108,0,[THB 102],treasure,yellow
2140,3940,0,[THB 163],treasure,yellow
2143,3986,0,[THB 162],treasure,yellow
2149,3362,0,[THB 146],treasure,yellow
2152,3950,0,[THB 165],treasure,yellow
2153,2120,0,[THB 103],treasure,yellow
2154,3983,0,[THB 161],treasure,yellow
2157,3924,0,[THB 164],treasure,yellow
2162,2148,0,[THB 106],treasure,yellow
2162,3988,0,[THB 166],treasure,yellow
2178,2151,0,[THB 105],treasure,yellow
2186,2144,0,[THB 104],treasure,yellow
2187,1991,0,[THB 74],treasure,yellow
2337,1159,0,[THB 28],treasure,yellow
2340,645,0,[THB 21],treasure,yellow
2341,3482,0,[THB 148],treasure,yellow
2350,688,0,[THB 22],treasure,yellow
2360,3507,0,[THB 149],treasure,yellow
2370,3428,0,[THB 147],treasure,yellow
2387,3505,0,[THB 150],treasure,yellow
2392,1154,0,[THB 29],treasure,yellow
2395,723,0,[THB 23],treasure,yellow
2415,3920,0,[THB 169],treasure,yellow
2421,3902,0,[THB 170],treasure,yellow
2422,3928,0,[THB 168],treasure,yellow
2433,767,0,[THB 24],treasure,yellow
2453,3942,0,[THB 167],treasure,yellow
2458,1042,0,[THB 26],treasure,yellow
2467,3581,0,[THB 151],treasure,yellow
2480,3908,0,[THB 171],treasure,yellow
2482,3624,0,[THB 152],treasure,yellow
2512,3918,0,[THB 173],treasure,yellow
2513,3901,0,[THB 172],treasure,yellow
2513,3962,0,[THB 174],treasure,yellow
2516,3999,0,[THB 176],treasure,yellow
2517,1066,0,[THB 27],treasure,yellow
2527,3585,0,[THB 153],treasure,yellow
2528,3982,0,[THB 175],treasure,yellow
2535,3608,0,[THB 154],treasure,yellow
2629,2221,0,[THB 110],treasure,yellow
2642,2289,0,[THB 111],treasure,yellow
2643,851,0,[THB 25],treasure,yellow
2648,2167,0,[THB 109],treasure,yellow
2672,392,0,[THB 6],treasure,yellow
2682,2290,0,[THB 112],treasure,yellow
2727,2309,0,[THB 113],treasure,yellow
2740,435,0,[THB 7],treasure,yellow
2770,345,0,[THB 8],treasure,yellow
2781,289,0,[THB 9],treasure,yellow
2782,2293,0,[THB 114],treasure,yellow
2793,3519,0,[THB 157],treasure,yellow
2797,3452,0,[THB 155],treasure,yellow
2803,3488,0,[THB 156],treasure,yellow
2804,2255,0,[THB 115],treasure,yellow
2831,3511,0,[THB 158],treasure,yellow
2836,233,0,[THB 10],treasure,yellow
2850,2252,0,[THB 116],treasure,yellow
2932,2240,0,[THB 121],treasure,yellow
2951,2177,0,[THB 119],treasure,yellow
2956,2200,0,[THB 120],treasure,yellow
2957,2150,0,[THB 117],treasure,yellow
2968,2170,0,[THB 118],treasure,yellow
2989,3606,0,[THB 159],treasure,yellow
3014,250,0,[THB 11],treasure,yellow
3035,3603,0,[THB 160],treasure,yellow
3082,202,0,[THB 12],treasure,yellow
3246,245,0,[THB 30],treasure,yellow
3369,637,0,[THB 33],treasure,yellow
3375,458,0,[THB 32],treasure,yellow
3404,238,0,[THB 31],treasure,yellow
3417,2675,0,[THB 193],treasure,yellow
3425,2723,0,[THB 192],treasure,yellow
3476,2761,0,[THB 191],treasure,yellow
348,1565,0,[THB 38],treasure,yellow
3511,2421,0,[THB 195],treasure,yellow
3533,2471,0,[THB 194],treasure,yellow
3541,2784,0,[200],treasure,yellow
3558,2819,0,[THB 199],treasure,yellow
3568,2402,0,[THB 196],treasure,yellow
358,1337,0,[THB 36],treasure,yellow
3594,2825,0,[THB 198],treasure,yellow
3702,2825,0,[THB 197],treasure,yellow
4419,3117,0,[THB 181],treasure,yellow
4424,3152,0,[THB 180],treasure,yellow
4448,3130,0,[THB 182],treasure,yellow
4453,3148,0,[THB 183],treasure,yellow
4466,3209,0,[THB 179],treasure,yellow
4471,3188,0,[THB 186],treasure,yellow
4477,3230,0,[THB 178],treasure,yellow
4477,3282,0,[THB 177],treasure,yellow
4496,3241,0,[THB 188],treasure,yellow
4500,3108,0,[THB 184],treasure,yellow
4507,3227,0,[THB 187],treasure,yellow
451,2053,0,[THB 53],treasure,yellow
4513,3103,0,[THB 185],treasure,yellow
4642,3369,0,[THB 189],treasure,yellow
465,2100,0,[THB 57],treasure,yellow
468,2087,0,[THB 56],treasure,yellow
4694,3485,0,[THB 190],treasure,yellow
477,2044,0,[THB 54],treasure,yellow
492,2027,0,[THB 55],treasure,yellow
581,1455,0,[THB 37],treasure,yellow
620,1706,0,[THB 39],treasure,yellow
